id,name,city
u0,0,Portland
u1,1,Gresham
u2,2,Tigard
u3,3,Beaverton
u4,4,Milwaukie
u5,5,Portland
u6,6,Gresham
u7,7,Tigard
u8,8,Beaverton
u9,9,Milwaukie
u10,10,Portland
u11,11,Gresham
u12,12,Tigard
u13,13,Beaverton
u14,14,Milwaukie
u15,15,Portland
u16,16,Gresham
u17,17,Tigard
u18,18,Beaverton
u19,19,Milwaukie
u20,20,Portland
u21,21,Gresham
u22,22,Tigard
u23,23,Beaverton
u24,24,Milwaukie
u25,25,Portland
u26,26,Gresham
u27,27,Tigard
u28,28,Beaverton
u29,29,Milwaukie
u30,30,Portland
u31,31,Gresham
u32,32,Tigard
u33,33,Beaverton
u34,34,Milwaukie
u35,35,Portland
u36,36,Gresham
u37,37,Tigard
u38,38,Beaverton
u39,39,Milwaukie
u40,40,Portland
u41,41,Gresham
u42,42,Tigard
u43,43,Beaverton
u44,44,Milwaukie
u45,45,Portland
u46,46,Gresham
u47,47,Tigard
u48,48,Beaverton
u49,49,Milwaukie
u50,50,Portland
u51,51,Gresham
u52,52,Tigard
u53,53,Beaverton
u54,54,Milwaukie
u55,55,Portland
u56,56,Gresham
u57,57,Tigard
u58,58,Beaverton
u59,59,Milwaukie
u60,60,Portland
u61,61,Gresham
u62,62,Tigard
u63,63,Beaverton
u64,64,Milwaukie
u65,65,Portland
u66,66,Gresham
u67,67,Tigard
u68,68,Beaverton
u69,69,Milwaukie
u70,70,Portland
u71,71,Gresham
u72,72,Tigard
u73,73,Beaverton
u74,74,Milwaukie
u75,75,Portland
u76,76,Gresham
u77,77,Tigard
u78,78,Beaverton
u79,79,Milwaukie
u80,80,Portland
u81,81,Gresham
u82,82,Tigard
u83,83,Beaverton
u84,84,Milwaukie
u85,85,Portland
u86,86,Gresham
u87,87,Tigard
u88,88,Beaverton
u89,89,Milwaukie
u90,90,Portland
u91,91,Gresham
u92,92,Tigard
u93,93,Beaverton
u94,94,Milwaukie
u95,95,Portland
u96,96,Gresham
u97,97,Tigard
u98,98,Beaverton
u99,99,Milwaukie
