id,issue_id,name
o1,i1,Abolish all abortions
o2,i1,Restrict access to abortions
o3,i1,Maintain access to abortions
o4,i1,Expand availability of abortions
o5,i1,Reduce unintended pregnancies
o6,i2,Make guns difficult to obtain
o7,i2,Increase education
o8,i2,Create ammunition price cap
o9,i2,Legalize fully automatic weapons
o10,i3,Improve water quality
o11,i3,Universal access
o12,i3,Reduce waste
o13,i4,Enforce fair wealth distribution
o14,i4,Encourage domestic trade
o15,i4,Discourage job outsourcing
o16,i4,Improve average quality of life
